-0:37	ヘィヴンダックス	サムネと高校名はめちゃくちゃ王道
1:43:00	ダルマン	やっば
1:43:00	R K	4引いたのでセーフ
1:43:00	ふりっつ	連打やめろー
1:43:01	星野空	そこは勉強の方がいいぞ
1:43:01	エマノン	レッドクリフ
1:43:01	ふふーん	トップで解決すればいいんや
1:43:01	マリモッチけだるげ	やばいやばい
1:43:01	亜詩	連打やめてもろて
1:43:02	Yuuki	連打こわいなｗ
1:43:02	けんばく	連打しないで
1:43:02	高山一樹	１４４で抜ける
1:43:03	おうろう	2-4-3
1:43:03	ジムラ。	4
1:43:03	Rei_ S2	怖い
1:43:03	玖似	慌てないで
1:43:04	raika9612	お4引いたないいぞ
1:43:04	あぶらいおん	よしセーフセーフ
1:43:04	ソーセン	４きた！
1:43:05	Uniキャベツ	4
1:43:05	ねこねこ	連打やめてもろて
1:43:05	ME HO	4
1:43:06	Aconitum _Phy	助かった
1:43:06	YBM	な阪関無
1:43:06	なだきょう	1-4-4やね
1:43:07	ぽぽぽぽぽぽ	連打やめたほうがいい
1:43:07	ぬた	引きが強い
1:43:07	白熊	今の出たら勉強でええよ
1:43:07	川原太一	お、4来た
1:43:07	白ご飯	4いいね
1:43:08	南耳見	連打の音～
1:43:09	うにあ	いいこというじゃん
1:43:09	Be A	ナイスドロー
1:43:09	まっちゃん	★連打癖治して
1:43:09	wis-mound	1.4.4
1:43:09	folma	適当おしてて草
1:43:09	くらうど/curaudo	3いって4いけば赤を超えられたんや
1:43:09	8あさ	赤壁＝アンジュ
1:43:10	かしこみ	４きたな
1:43:10	ふくざわゆきち	1-4-4で行けるな
1:43:10	まこ	★
1:43:10	海牛かげつ	４きたからおｋ
1:43:10	フラッド	1-4-4だな
1:43:10	アベフ	１→4→４
1:43:10	猪熊狐狗狸	4きた
1:43:10	オクラトラ	4来た
1:43:10	you _	4来てよかったな
1:43:10	かた	全然話聞かなくて草
1:43:11	心刃	１だな
1:43:11	卵用つう	困難はじまってる
1:43:12	ドンノリ	ち～ん でいこう
1:43:12	サスケ	ええ事言うわ
1:43:12	yoisyo	さすがルーキーズ
1:43:13	KeyKey	１４４やね
1:43:13	ひろかわ	4
1:43:13	黒七星	連打しないでもろて
1:43:14	ふわふわ時間	4来たから耐え
1:43:14	さちくろ	大丈夫。おちつけば問題ない
1:43:14	鶴部織羽	脳死連打やめてｗ
1:43:14	こく	まずは１
1:43:14	taro yamada	れんだ
1:43:14	アメリカ王	4－4で脱出
1:43:14	カズト	助かった
1:43:14	らせん	4引けて良かった
1:43:14	ぐりあお。	よんきたからせーふ
1:43:14	laky	1-4-4
1:43:15	zale	１４４
1:43:15	砂	1-4-4
1:43:15	りゅーさん	１４４
1:43:15	むらき	１-４-４
1:43:16	runrun	1-4-4
1:43:16	めたる王	連打やめろてww
1:43:16	てぃれもん	4
1:43:17	Qoo	1-4-4
1:43:18	ぜろぱか	4マジで助かった
1:43:19	Aioi Yukko	1-4-4
1:43:19	ぽぽんた	連打やめて
1:43:19	ヴィヴィ	よし！１４４でいける
1:43:19	黎明卿新しきボンドルド	いいね
1:43:20	ぐだのすけ	よかったｗ
1:43:20	ユウCHAN	４きたから一安心
1:43:20	立花銀千代	ちなみにさっきの疲れたイベは勉強おすすめ
1:43:20	ソーセン	１４４
1:43:20	kanzitu	読んでたかホントに？
1:43:20	まりもマン	ｶﾁｶﾁｶﾁｶﾁ
1:43:20	源次	144か
1:43:21	ryo Y	セーフ
1:43:21	うりす	連打で飛ばすと事故る
1:43:21	エーピー	セーフ
1:43:22	エリス	レッドクリフ
1:43:23	餡ころ餅ゆっくりーむ	落ち着いてw
1:43:23	A H	1
1:43:24	まつまえ	怖いなぁ
1:43:24	Tacosi	1-4-4
1:43:24	キョウスケ23	１４４
1:43:24	三秋	だってよ椎名
1:43:25	BSR	セーフ
1:43:25	青いザリガニ	セーフ
1:43:26	わたらら	引きいいなｗ
1:43:26	なんや	１４４
1:43:26	Levia	赤多すぎんか・・
1:43:26	kiri	セーフ
1:43:26	ともやん	殺しにかかってんな
1:43:26	心刃	セーフ
1:43:26	伊豆半島	助かった
1:43:28	しゅがー	焦らんでも大丈夫や
1:43:28	プンたろ	運がいいな
1:43:29	。清掃員	なるなるほー
1:43:29	覚夜-かぐや-	たすかった
1:43:29	えすこんじ	かしこい
1:43:29	taketo RONA	トップ解決やめろ
1:43:29	太刀っぱなし	どづまりすとふぉ～
1:43:30	ガリレオ	一安心や
1:43:30	マラ	スク水の加護
1:43:30	かおう_____ta	あぶなかったー
1:43:30	83ヘチマ	こわいわ
1:43:30	トップシークレット	危なっ
1:43:31	マリモッチけだるげ	あぶない
1:43:31	T.S	セーフ
1:43:31	すかうさ	運ゲーマーズ
1:43:31	白の落書き	連打定期
1:43:32	イカのお寿司	★体力よく見といた方がいいよ
1:43:33	からすめ	運でのりきったな
1:43:34	サイコパスラビット	アンジュゾーンこわい
1:43:35	もにぎり	セーフ
1:43:35	うちや	こいつらスク水で食事会しててワロタ
1:43:35	あなひ	★連打やめて
1:43:36	三世サルモネラ	おっいいねぇ
1:43:36	星野空	今いいイベント飛ばしたから連打やめな？
1:43:37	YBM	ここエグいな
1:43:38	Parra23	誰だよ赤置いたやつ
1:43:38	うにあ	こわすぎんだろ
1:43:39	Hikaru	連打こわいからやめて
1:43:41	!マイン	レッドクリフ
1:43:41	永久機関回転寿司	ヒヤヒヤするんよ
1:43:41	くらうど/curaudo	まあセフセフ
1:43:44	ikaru	連打せずに左ボタン押してもろて
1:43:45	シャムねこ	いいね
1:43:45	からすめ	君シャドバうまいねー
1:43:45	Tacosi	時間ないけどゆっくり行こう
1:43:45	大トロ	いいねえ！
1:43:45	トリゴリア	★連打はテンポよくなるのであり
1:43:46	ケイ	分岐だ！
1:43:47	Kデヒト	１４４でいける
1:43:47	かた	真っ赤なゴーデンウィーク
1:43:47	悲鳴	2も行けるね
1:43:48	なだきょう	3やね
1:43:48	Yuuki	あぶなかった
1:43:48	理由	がんばれがんばれ
1:43:49	エーピー	そだね
1:43:50	かそく	いいね
1:43:50	黎明卿新しきボンドルド	引いてる札がいい
1:43:50	脱走したゴリラ	経験値うめぇ！
1:43:50	加藤	カード運良いねぇ
1:43:51	Aconitum _Phy	噛みあいすぎている
1:43:52	あいる	連打怖いわ
1:43:53	まりもマン	赤壁無事回避
1:43:53	ミシキ	スク水じゃなかったら危なかった
1:43:54	yoisyo	マネージャーの話ももう少し聞いてもろて
1:43:54	オクラトラ	もしかしてゆめお肉喰った？
1:43:54	John Smith	連打こええ
1:43:55	変態仮面.	アカイロ・ラドクリフ
1:43:55	しゃけねこ	いいね
1:43:55	ヴィヴィ	４４３
1:43:56	三秋	アンジュじゃん
1:43:56	キョウスケ23	連打はやめよう。イベント失敗するから
1:43:56	83ヘチマ	頑張れ可愛い
1:43:57	だし濃厚きつねうどん	スポンジとバケツ使う？？？
1:43:57	さかりく	★必死の連打笑う
1:43:57	もんぬサマー	地雷原かな？
1:43:57	うにあ	赤がありすぎる
1:43:57	ドンノリ	アンジュの呪い
1:43:57	こなべ	しぃしぃ普通に分かってんねえ
1:43:58	エマノン	休んで疲れてて草
1:43:58	Levia	４－３おｋ
1:43:59	ロート.	みんな能力上がるのいいねえ
1:44:00	こしみつ	★すこ
1:44:00	XWG	雨にスク水がよく似合う
1:44:00	あかあか	いいね！
1:44:01	エアコンのリモコン	椎名さん早くもわかって起点ねぇ！
1:44:02	寝すぎた	連打癖直してもろて
1:44:03	A H	いいね
1:44:03	1 5	スク水マジで笑う
1:44:03	ハヤオ	悪意のある配置
1:44:06	凝固	それアンジュの仕業らしい
1:44:06	たつなみ	マスが炎上しとる
1:44:06	カモン	★★★連打しないでもYボタンで読み進めてくれるよ
1:44:07	カルピス	赤置いた人反省して
1:44:07	しゅがー	連打癖は気をつけてもろて
1:44:07	taketo RONA	OBめっちゃ面倒見良いな
1:44:07	もにぎり	さす運
1:44:08	sou	キャプテン有能
1:44:08	raika9612	まーたOB引いてる強いなぁ
1:44:09	ラムジー	連打杞憂民草
1:44:09	さちくろ	回避！
1:44:10	azaria kuro	4→3
1:44:10	8あさ	4-3
1:44:11	餡ころ餅ゆっくりーむ	やね
1:44:11	うにあ	４－３だね
1:44:11	Rain	4-3で
1:44:11	suke tome	素振り
1:44:12	伊豆半島	いいね！
1:44:12	gÖzaじゃぎあ	いいね
1:44:12	ふくざわゆきち	結果的に☆も踏めていい感じ
1:44:13	うどんこねっと	お！！
1:44:13	白ご飯	★左ボタンで会話進めれる
1:44:14	唐揚げ定食		￥100
1:44:14	ぽぽんた	★連打やめて
1:44:14	アンメルツ	素振りね
1:44:15	水野ユウト	赤地帯抜けたー
1:44:16	太刀っぱなし	特訓だ
1:44:16	こしみつ	特訓きたわね
1:44:16	畑内紀龍	連打かわいい
1:44:17	小野優作	特訓きちゃ
1:44:17	yusho 55	普通に出目がいい さすが
1:44:17	R K	特訓見えましたねぇ！
1:44:17	ふく885	4-3
1:44:18	eico	連打癖きえた
1:44:18	taketo RONA	お、特訓
1:44:18	矢瀬	いいのきたな
1:44:18	ともとも	特訓あるねぇ
1:44:18	Qoo	特訓きちゃ
1:44:18	kihara0001	理想的じゃん
1:44:18	レディ	特訓あるやん
1:44:18	正義。	特訓ますきちゃ
1:44:18	有機物	お
1:44:18	からすめ	ええな
1:44:19	クロイヌ	だね
1:44:20	osyareP	2
1:44:20	かむい	いいね
1:44:20	かき	特訓
1:44:20	ケイ	特訓きた！
1:44:21	まこ	あーでも真ん中かな？
1:44:21	キュアアクセス	特訓だ
1:44:21	KeyKey	特訓あるな
1:44:22	Y N	★しいしい可愛い
1:44:22	yurei	特訓マス！
1:44:22	マリオンピグ	おっと特訓あるねぇ！？
1:44:22	misty2452	特訓もうあるな
1:44:22	いろはす	ええね
1:44:22	ガリレオ	特訓きた
1:44:22	アカうぃん	お
1:44:22	You _	特訓あるやん！
1:44:22	アカメ	特訓ます！
1:44:23	Rei_ S2	特訓きちゃぁああ
1:44:23	かおう_____ta	お！！！
1:44:23	ぜろぱか	いいね
1:44:23	ののしろ	特訓マスきちゃー
1:44:23	くか	踏まなくておけ
1:44:24	ハイぺリア	特訓マスだ
1:44:24	l l	特能きた
1:44:26	シレリア	ンはYおしっぱがいいよ
1:44:26	しーく	特訓！
1:44:26	Rain	特訓きた
1:44:26	N i	y
1:44:26	キカイジマ	特訓きちゃあああああ
1:44:27	たべっちかにっち	これはたすかる
1:44:27	runrun	特訓だ
1:44:27	チハヤフル	★星踏まなくていいよ
1:44:27	ピヨ	お
1:44:28	ぱぁしあす	草
1:44:28	ただのゴリラ	待って、特訓きた
1:44:28	まりもマン	特訓マスだ！
1:44:28	北条琴塚	特訓だ！
1:44:29	ファンタメロン	特訓や！
1:44:29	加藤	イベント起きたら飛ばさないでね
1:44:29	Keys	特訓きちゃ
1:44:29	めたる王	特訓きたやん
1:44:29	ぐだのすけ	ゲーミング毎回草
1:44:29	あゆさ	素振り
1:44:30	Ei NAGOMI	めっちゃ順調
1:44:30	taro yamada	とっくんじゃね？
1:44:30	。清掃員	なるほろう
1:44:30	羅燃好[らもす]	特訓きちゃ！
1:44:31	ととろろろ	これは有能アドバイス
1:44:32	ユウCHAN	特訓あるならスルーでも
1:44:32	エーピー	特訓あるやん
1:44:32	オクラトラ	特訓きたねぇ
1:44:33	すかうさ	分岐踏まなくていい★
1:44:33	Ke Ke	特訓きた
1:44:34	のーす	ゲーミング映る度に笑うわ
1:44:34	折紙.	特訓ありなら別に分岐いらんかも
1:44:35	キョウスケ23	分岐あるけど、特訓優先だな
1:44:36	黒七星	こわいのはきみやで
1:44:36	ぷるるん	定食やん
1:44:36	wolf wolf	特訓あるし☆踏まなくても
1:44:37	rat hot	３なしかな
1:44:37	!マイン	特訓あるねぇ
1:44:37	Qoo	3-3
1:44:38	エアプ学会名誉会長	★星踏まなくてもいいよ、特訓ふもう
1:44:38	pipo popo	特訓ます踏みたいね
1:44:38	A H	特訓
1:44:39	まっくん	運ゲーマーズの見せ所
1:44:39	Suzae 95	😄😄
1:44:39	からすめ	特訓マスねらえ！
1:44:40	源次	3 3か
1:44:40	T.S	特訓でいいよ
1:44:41	秋野優	有能
1:44:41	あいしくる。	3-3で特訓
1:44:41	taketo RONA	話聞けｗ
1:44:41	うにあ	おおお
1:44:41	Be A	ナイスアドバイス
1:44:42	玖似	特訓きた！
1:44:42	。よっしぃ	特訓あるなら星踏まなくてもいい
1:44:43	黒烏	3.3
1:44:43	あかあか	3-3
1:44:43	ぐりあお。	特訓きた！
1:44:43	エーピー	3-3
1:44:43	逆神ヒズム	ボタンカチカチASMRかと思ってた
1:44:43	かた	33
1:44:43	豪ツヨシ	33
1:44:43	餡ころ餅ゆっくりーむ	まぁ3-3やね
1:44:43	うにあ	きたぞ！！
1:44:43	くらうど/curaudo	3一択
1:44:43	DKYM	ほお
1:44:44	あなひ	★特訓！
1:44:44	るみねん	行くか
1:44:44	ねこねこ	3-3
1:44:44	03seconds	特訓意識
1:44:44	Tshim Muaj	(When your watching and don’t know what’s happening cause it’s not a language you know)
1:44:45	Hikaru	特訓きた
1:44:45	ソーセン	特訓だ
1:44:45	猫さん	3-3
1:44:45	sou	美味い
1:44:45	Rain	3-3で
1:44:46	ロート.	特訓マスは何あっても止まりたいね
1:44:46	たべっちかにっち	特訓いいねぇ！
1:44:46	ののしろ	3→3で行けるね
1:44:46	ドレ森	特訓きちゃ
1:44:46	桃花	特訓だ！
1:44:47	サスケ	3-3いけるやん
1:44:47	KeyKey	33で特訓できるな
1:44:47	かそく	特訓きちゃ
1:44:48	なだきょう	3-3で良さそうね
1:44:48	高山一樹	まあ３３
1:44:48	えふ式	スローイングつかおう
1:44:48	フナムシ	3-3
1:44:49	moyomoto77	3-3かな
1:44:49	gÖzaじゃぎあ	33で特訓やね
1:44:49	かおう_____ta	特訓きてんねー！
1:44:50	キンケロ	33
1:44:50	Non	速過ぎて読めてないだろ
1:44:50	ととろろろ	3-3
1:44:50	みなみ	特訓きたね
1:44:51	京林	3-3
1:44:52	ふくざわゆきち	3-3
1:44:52	冗談にもほどgirl	3-3
1:44:53	folma	３３か
1:44:53	ラボボ	３－３で
1:44:53	かわいいウナギーヌ	特訓きたね
1:44:53	リューケン	特訓来たね
1:44:53	T・レックス	これは迷うまでもなく3-3
1:44:54	かき	とりあえず３
1:44:54	松井、	おっ、特訓きた
1:44:54	白ご飯	3-3
1:44:54	8あさ	3-3
1:44:54	マリオンピグ	☆より特訓優先で
1:44:54	うどんこねっと	総合練習は残そう
1:44:54	チキン1999	３→３
1:44:54	ぽぽんた	33
1:44:54	ねお	33
1:44:54	エマノン	良いねえ
1:44:54	はいどれ	3-3かな？
1:44:55	砂	3-3
1:44:55	にゃーおん	カードの引きいいなぁ
1:44:55	ミシキ	3-3
1:44:55	玖呂	3-3
1:44:55	あいる	33
1:44:57	しゅがー	いいね！
1:44:57	ゆの	特訓きちゃー
1:44:57	うにあ	特訓いいぞー
1:44:57	B Judge	3-3
1:44:57	つべふぃすた	特訓マス来たぞしぃしぃ！
1:44:58	YBM	きたー
1:44:58	イープカ	いいね
1:44:58	鮫トレ	順調だ
1:44:58	ダイチ	33
1:44:59	みなみ	3-3
1:44:59	ピヨ	3-3
1:44:59	桃園あい	運ゲーマーズがよぉ…
1:44:59	kiri	3-3やね
1:45:00	ふわふわ時間	いいね
1:45:00	B B	33かな
1:45:01	raika9612	1来たらかなりうまいが
1:45:02	だーひー	チャいかさんつよい？
1:45:02	しろ	とっとくのは合宿
1:45:03	なんや	３３で踏もう
1:45:03	T. Shilver	３３だな
1:45:03	らせん	とりあえず３で先見よう
1:45:04	yaris7422	一旦星行ってそれから考えよう
1:45:04	ユウCHAN	カードわりいから３消費
1:45:04	hi ta	３踏むと消えない？特訓
1:45:05	しゃけねこ	いいね
1:45:06	kihara0001	334
1:45:06	エーピー	普通に踏んでいいよ
1:45:06	Gran	一応分岐見つつですかね
1:45:06	O_to_99	３－３
1:45:07	黒七星	あれは踏むだけ
1:45:07	yurei	特訓は体力とテンションが影響する
1:45:08	wis-mound	分岐の行方は
1:45:09	ドンノリ	引きつよ
1:45:09	うにあ	覚えたいねえー
1:45:09	iwa sasa	あれ？
1:45:10	こじき古事記	特訓マスはなんぼあってもいいですからね
1:45:11	キョウスケ23	それは合宿
1:45:12	suke tome	真ん中
1:45:12	ケイ	ぐう真ん中
1:45:12	三世サルモネラ	覚えるといいねぇ
1:45:13	Jin babwe	特訓あるなら３いらなくね
1:45:13	エリス	まず一年がでてくれるかだな
1:45:13	まこ	真ん中でー
1:45:13	あかひな	うい
1:45:13	うにあ	おじさん！！
1:45:14	るみねん	特訓だな
1:45:14	N i	大丈夫
1:45:15	カトルミアレ	チャイカひくんか？？？
1:45:15	KeyKey	まっすぐだね
1:45:15	えふ式	チャイカこいこいこいこい
1:45:15	キカイジマ	なんかヒゲ生えてる人いる
1:45:16	ぐだのすけ	おじさんｗ
1:45:16	ねこねこ	真ん中一択
1:45:16	かふか	真ん中
1:45:16	黎明卿新しきボンドルド	おじさんー！
1:45:16	ぱぁしあす	かわいい
1:45:16	ジムラ。	ユードリックキャッチャー
1:45:17	シャムねこ	草
1:45:17	Aconitum _Phy	まぁ真ん中
1:45:17	ガリレオ	おじさん二人草
1:45:17	餡ころ餅ゆっくりーむ	草
1:45:17	たべっちかにっち	おっさんわいとるｗ
1:45:19	misty2452	まんなかでおｋ
1:45:19	ぷるるん	おじさん多い
1:45:19	。清掃員	she's pray game
1:45:19	かた	真ん中一択
1:45:20	yoisyo	おじさんは草
1:45:20	大トロ	スカウトはいらないから３－３で
1:45:21	Nn Nn	顔キモ
1:45:21	ケンフー	おじさんいやかよ
1:45:21	コパコパ	何だこのおっさん！？
1:45:21	くらうど/curaudo	うわあおっさん2人きたw
1:45:22	アジの骨	一年くるかな
1:45:22	うしにゃん	消えないのか、よかった
1:45:22	わたらら	こいこい！
1:45:23	karurosu BK 「Sama」'Dango '	hi
1:45:23	zale	スカウトもなきにしもあらず
1:45:23	toy2	ユードリックにキャッチャーが最高
1:45:23	DKYM	おじさん暇なんかな
1:45:24	Parra23	おじおじー
1:45:24	folma	おじさんｗ
1:45:25	ぐりあお。	おけ
1:45:25	心刃	2連おじさん
1:45:25	ののしろ	1年生こい！
1:45:25	マリオンピグ	うーん真ん中
1:45:25	凝固	オジサン！
1:45:26	むぎま	真ん中や
1:45:26	うにあ	真ん中だ！
1:45:27	イープカ	おじさんワラワラ
1:45:27	こなべ	いけ！
1:45:27	りんごりらっぱ	いけ！
1:45:27	T.S	真ん中一択
1:45:28	三秋	これは真ん中
1:45:29	ワタル	いくよっ かわいい
1:45:29	にじさんじ	おっけー
1:45:29	テルユウ	おじさんｗ
1:45:29	かおう_____ta	加齢臭がするわー
1:45:30	考えない葦	キャッチャーほしい
1:45:30	A H	真ん中
1:45:30	うどんこねっと	きゃっちゃーこい！！！
1:45:30	白ご飯	流石に真中
1:45:30	南耳見	時々見えるゲーミングに草
1:45:31	T・レックス	にじさんじを引けるか
1:45:31	うにあ	こいこい！！
1:45:33	凝固	おっさんずラブ
1:45:34	moyomoto77	おっけ
1:45:34	かおう_____ta	こい！！！
1:45:34	桃桃	こい！
1:45:34	ふぉるす	やぁ～
1:45:34	No. 25	ドッペルゲンガーおるやん
1:45:35	なんや	ユードリックこいいいいいいいいいいいいいいいいいいいいいいいいい！！！！！！！！
1:45:35	おgわ	ユードリック
1:45:35	taketo RONA	ムードこい
1:45:35	ドレ森	こい！
1:45:36	ゆうい。	1年に付けよう
1:45:36	ELLIE n	真ん中で
1:45:37	まりもマン	ユードリックこい！
1:45:38	からすめ	よすよす
1:45:38	ラクタムβ	おお！
1:45:38	O_to_99	あとは１年引くかやな
1:45:39	kiri	ユードリックこい
1:45:39	エスクッタ	ユードリックこい！
1:45:39	まどぶち	おお
1:45:39	松井、	1
1:45:39	ぐりあお。	あいぞのさん！
1:45:40	るみねん	相園！
1:45:40	さちくろ	あいぞのさん！
1:45:40	うにあ	たのむ！！
1:45:41	ピカタマン	こいこい
1:45:41	ともとも	きちゃ！
1:45:42	8あさ	愛ぞの
1:45:42	ワタル	あいぞのさん！？
1:45:43	鮫トレ	あいぞのさんだ
1:45:43	オムライスター	あいぞの！
1:45:43	オクラトラ	ユードリック来い
1:45:43	ロート.	あいぞのいけ！
1:45:44	だし濃厚きつねうどん	いいね！！！
1:45:44	まつむー	一年引いた！
1:45:44	yasu fuji	いいぞ
1:45:44	ぷりっつPretz	いいね
1:45:44	You _	愛園さん！
1:45:44	Poecile	くるかなー
1:45:44	うにあ	あいぞのでもいい！
1:45:45	開かずの扉	おおお
1:45:45	あーたん	相園だな
1:45:46	jk not	体デカくて草
1:45:47	!マイン	あいぞのさん！！
1:45:47	むらき	あいぞのしかない
1:45:47	粉粉	チャイカ得能ついたらマジで手付れなくなる
1:45:47	ねお	1年1択
1:45:47	いあ	そうだね
1:45:48	蝶華/tyouka	だね
1:45:48	ぽぽぽぽぽぽ	愛園さんきた
1:45:48	ku kiki	相園だねぇ
1:45:48	テンてん	愛園きちゃ！
1:45:48	min min	一択ね
1:45:48	カイ	せやな
1:45:49	suke tome	相園
1:45:49	加藤	一年一択
1:45:49	太刀っぱなし	愛園いったくやな
1:45:49	Rain	1年につけよう
1:45:49	キョウスケ23	ユードリックこい。キャッチャー
1:45:50	えすこんじ	こい！
1:45:50	ねこねこ	愛園さんきちゃ！
1:45:50	raika9612	一択
1:45:50	KSM SeReeNe	ぞのさんで
1:45:50	フナムシ	相園
1:45:51	サスケ	愛園一択
1:45:51	03seconds	愛園だね
1:45:51	B Judge	相薗一択
1:45:51	ソーセン	愛園さん！
1:45:51	ヌマクローになりたい。	きた！
1:45:51	わたらら	相園さん外野
1:45:51	ハヤオ	愛園！
1:45:52	kamitama	相園一択
1:45:52	suke tome	外野
1:45:52	まっくん	1年だねぇ
1:45:52	Tacosi	あいぞのさんだね
1:45:52	矢澤ヒロ	ムード！ムード！
1:45:52	りょうちゃん	草
1:45:52	ゆの	あいぞのさん！
1:45:52	イカのお寿司	あいぞの
1:45:52	Aconitum _Phy	1年きた！
1:45:52	KeyKey	愛園さんで
1:45:52	# KID	外野
1:45:52	sou	1年優先
1:45:52	コニーコニヤマ	次は2-3が良いのかな？
1:45:52	四太郎	あいぞの！
1:45:53	てぃれもん	あいぞのさん！
1:45:53	あぶらいおん	愛園さん！
1:45:53	かき	外野
1:45:53	かふか	外野
1:45:53	saysaysay	外野
1:45:53	hokara	相園かわいいな
1:45:53	ふわふわ時間	愛園さんで
1:45:54	TheTruegrave	外野
1:45:54	Seinfrau	外野
1:45:54	えふ式	ぞのさんええぞ！！！！！
1:45:54	レディ	外野手
1:45:55	ちゃぽた	せやね
1:45:55	KeyKey	外野
1:45:55	しろ	1年優先だね
1:45:55	t t	外野
1:45:55	小野優作	いこう
1:45:56	シッタカ’	外野
1:45:56	豪ツヨシ	外野
1:45:56	Qoo	外野
1:45:56	北条琴塚	が
1:45:56	なべおみ	外、捕
1:45:56	銀杏	外野かな
1:45:56	misty2452	にじさんじ一択
1:45:57	yasu fuji	外野
1:45:57	ベネット039	外野
1:45:57	モコモコ	外野や
1:45:57	甘露煮	選手データみて
1:45:57	ぺこさん	外野って書いてあるよ
1:45:57	wis-mound	外野
1:45:58	Da Da	外野か捕手
1:45:58	ダイチ	外野捕手
1:45:58	秋野優	外野ですよ
1:45:58	キンケロ	外野
1:45:58	ウッドパルナ	外野
1:45:58	スバりばー	外野？
1:45:58	yaris7422	外野やで
1:45:59	vanishinggift	愛園以外ないぞ
1:45:59	kbf kbf	画面に書いてあるぞ
1:45:59	K UN	外野
1:45:59	Nh	相園さん一択
1:46:00	NoName	外野
1:46:01	よもぎもち	右下にある
1:46:01	うしにゃん	外野
1:46:01	らきた	外野やろ
1:46:01	カービィ	外野やで
1:46:02	海上ウサギ	選手データ見れるでしょ
1:46:02	クレシアン	外野じゃね
1:46:02	砂	外野
1:46:02	白ご飯	外野だよ
1:46:03	A H	外野
1:46:04	ふみふみ	外って書いてんで
1:46:04	test	外野
1:46:06	みなみ	外野
1:46:06	kawamata syunsuke	外野
1:46:06	SYLPHY	書いてあるやんｗ
1:46:06	YBM	外野
1:46:07	無雨	外野
1:46:07	かむい	外野
1:46:07	うどんこねっと	外補だからワンチャンキャッチャーもあるな
1:46:08	三秋	外野
1:46:09	Sena kun	外野と捕手
1:46:09	アケやん	外野や
1:46:09	しーわらcw	キャッチャーあるで
1:46:09	Aconitum _Phy	下あるよ
1:46:10	大トロ	外野だけどキャッチャーつけれたら転向もあり
1:46:10	けんつ	エックスで見れる
1:46:11	あなこっぽら	キャッチャーか
1:46:11	taketo RONA	ステータスの守のところ見てもろて
1:46:12	Ken Yonezawa	選手データ見れるよ！
1:46:12	なんや	右に外野って買い取る
1:46:12	エマノン	外野しかおらん
1:46:12	たけあき	外野
1:46:13	もんもんワールド	上のボタンで詳細見れるよ
1:46:13	ぐりあお。	選手データみせて
1:46:14	べにくらげ	選手データ見てもろて
1:46:14	匿名	監督辞めろw
1:46:15	矢瀬	微妙だなぁ
1:46:15	suke tome	変化球もあり
1:46:15	オムライスター	ラインドライブ
1:46:16	shino 20	んー
1:46:16	村田ネギ	キャラ的にかく乱だな
1:46:16	るみねん	ラインドライブか粘りうちもいい
1:46:17	ととろろろ	チャンスか対左
1:46:17	まどぶち	チャンスかなぁ
1:46:17	frakabes	いや、ラインドライブ
1:46:17	海江	チャンスくらいか
1:46:17	にじさんじ	チャンスかなー
1:46:17	あい	ラインドライブ！
1:46:18	加藤	★緑は外野、黄色は内野、青はキャッチャー、赤はピッチャー
1:46:18	うちや	かく乱あり
1:46:18	羊野瀬	ラインドライブ
1:46:18	ku kiki	ラインドライブは強いらしい
1:46:19	食べてよし	愛園1択
1:46:19	Bell	キャラ的にかく乱ほしい
1:46:19	あなひ	★対変化腐らない
1:46:20	#人模	チャンス？
1:46:20	maki Ti	ちゃんす らいん
1:46:21	キョウスケ23	捕手もできるのか
1:46:21	かた	うーん
1:46:21	ぶらんぼ神月	かく乱とか面白い
1:46:21	心刃	データみてみ
1:46:21	KeyKey	粘り打ちかな
1:46:21	ikaru	アウトコース（意味深）
1:46:22	ハジメイク	かく乱
1:46:22	ふたなリッチ	チャンスいいかも
1:46:22	なすび畑	アウトコースヒッター
1:46:22	あんぬんぬ	能力みて
1:46:22	星野空	能力確認しな？
1:46:23	コパコパ	変化球
1:46:23	桃花	かくらんとか？
1:46:23	キュアアクセス	アウトコースは名前アドがある
1:46:23	ハット	ラインドライブはいいらしい
1:46:24	貝野星	センシティブだから粘り
1:46:24	ろっさく	ラインドライブよさげ
1:46:24	蝶華/tyouka	色気でかくらんしようぜ
1:46:24	ケイ	チャンスかな
1:46:24	竜田	チャンスかな
1:46:24	T・レックス	愛園さんってチャンスどれくらいだっけ
1:46:24	s aki	雨の中水着姿
1:46:25	くらうど/curaudo	対左投手かチャンス
1:46:25	ららららいく	粘り打ち！★
1:46:25	かわいいウナギーヌ	チャンスかな
1:46:25	pmdrill	粘りそう
1:46:25	komainu iidx	対左
1:46:25	餡ころ餅ゆっくりーむ	左+もいいなぁ
1:46:25	。りゅう	ラインドライブ
1:46:25	小野優作	対変化球○
1:46:25	めで鯛。	対左
1:46:25	zanny	チャンスかラインドライブか
1:46:25	リューケン	選手データは？
1:46:27	アクセラレー太	変化球もいいぞ
1:46:27	ミネストローネ軍曹	ラインドライブいいぞ
1:46:27	レディ	チャンスか対変化球
1:46:27	ともとも	チャンスかラインか
1:46:28	ヴィヴィ	かくらん？かラインドライブ
1:46:28	わけありでこぽん	粘り打ちとか？
1:46:29	ふふーん	どれでもいいな
1:46:29	銀月-Gingetu-	個人的にラインドライブ
